2023/05/04 13:03:15.519 => OpenSerial: Com=6 BaudRate=256000, Success=1
2023/05/04 13:03:15.527 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:15.527 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:15.649 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:15.649 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:15.656 => CRadarProtocolProcess::UpdateVersion: CMDID(0x0000) Success
2023/05/04 13:03:15.656 => GetVersion Return: v1.4.4_32772.0
2023/05/04 13:03:20.141 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:20.141 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:20.270 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:20.270 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:20.776 => CRadarProtocolProcess::SendCommand: CMDID(0x0063) Success
2023/05/04 13:03:20.783 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) Success
2023/05/04 13:03:20.791 => thread information, name=ABDData, tid=41736(0x0000a308)
2023/05/04 13:03:20.791 => thread create success, thread handle=0x000005ac, id=41736, name=ABDData
2023/05/04 13:06:14.746 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A002
2023/05/04 13:06:14.747 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A002
2023/05/04 13:06:14.880 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:06:14.880 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:06:15.512 => CRadarProtocolProcess::SendCommand: CMDID(0x0061) Success
2023/05/04 13:06:15.519 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) Success
2023/05/04 13:06:24.878 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A002
2023/05/04 13:06:24.878 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A002
2023/05/04 13:06:25.019 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:06:25.019 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:06:25.650 => CRadarProtocolProcess::SetParameter: CMDID(0x0060) Success
2023/05/04 13:06:25.661 => CRadarProtocolProcess::SetParameter: CMDID(0x0064) Success
2023/05/04 13:06:25.672 => CRadarProtocolProcess::SetParameter: CMDID(0x0064) Success
2023/05/04 13:06:25.680 => CRadarProtocolProcess::SetParameter: CMDID(0x0064) Success
2023/05/04 13:06:25.700 => CRadarProtocolProcess::SetParameter: CMDID(0x0064) Success
2023/05/04 13:06:25.716 => CRadarProtocolProcess::SetParameter: CMDID(0x0064) Success
2023/05/04 13:06:25.734 => CRadarProtocolProcess::SetParameter: CMDID(0x0064) Success
2023/05/04 13:06:25.758 => CRadarProtocolProcess::SetParameter: CMDID(0x0064) Success
2023/05/04 13:06:25.776 => CRadarProtocolProcess::SetParameter: CMDID(0x0064) Success
2023/05/04 13:06:25.798 => CRadarProtocolProcess::SetParameter: CMDID(0x0064) Success
2023/05/04 13:06:25.802 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) Success
2023/05/04 13:06:28.966 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A002
2023/05/04 13:06:28.966 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) failed with:A002
2023/05/04 13:06:29.108 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:06:29.108 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:06:29.738 => CRadarProtocolProcess::SendCommand: CMDID(0x0063) Success
2023/05/04 13:06:29.745 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) Success
2023/05/04 13:06:29.753 => thread create success, thread handle=0x00000668, id=40424, name=ABDData
2023/05/04 13:06:29.753 => thread information, name=ABDData, tid=40424(0x00009de8)
2023/05/04 13:06:29.768 => State=3, M_D=138, M_S=100, ML_D=077, ML_S=100, R_D=076
2023/05/04 13:06:29.868 => State=3, M_D=079, M_S=100, ML_D=138, ML_S=100, R_D=074
2023/05/04 13:06:29.965 => State=3, M_D=076, M_S=100, ML_D=079, ML_S=100, R_D=072
2023/05/04 13:06:30.066 => State=3, M_D=079, M_S=100, ML_D=076, ML_S=100, R_D=070
2023/05/04 13:06:30.165 => State=3, M_D=085, M_S=100, ML_D=079, ML_S=100, R_D=070
2023/05/04 13:06:30.268 => State=3, M_D=078, M_S=100, ML_D=085, ML_S=100, R_D=069
2023/05/04 13:06:30.368 => State=3, M_D=075, M_S=100, ML_D=078, ML_S=100, R_D=068
2023/05/04 13:06:30.465 => State=3, M_D=082, M_S=100, ML_D=075, ML_S=100, R_D=068
2023/05/04 13:06:30.565 => State=3, M_D=041, M_S=100, ML_D=082, ML_S=100, R_D=063
2023/05/04 13:06:30.668 => State=3, M_D=030, M_S=100, ML_D=041, ML_S=100, R_D=056
2023/05/04 13:06:30.768 => State=3, M_D=039, M_S=100, ML_D=030, ML_S=100, R_D=051
2023/05/04 13:06:30.865 => State=3, M_D=045, M_S=100, ML_D=039, ML_S=100, R_D=048
2023/05/04 13:06:30.968 => State=3, M_D=030, M_S=100, ML_D=045, ML_S=100, R_D=043
2023/05/04 13:06:31.068 => State=2, M_D=148, M_S=100, ML_D=030, ML_S=100, R_D=054
2023/05/04 13:06:31.168 => State=2, M_D=030, M_S=100, ML_D=148, ML_S=100, R_D=049
2023/05/04 13:06:31.265 => State=2, M_D=121, M_S=100, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:06:31.368 => State=2, M_D=030, M_S=100, ML_D=121, ML_S=100, R_D=050
2023/05/04 13:06:31.465 => State=3, M_D=069, M_S=100, ML_D=030, ML_S=100, R_D=050
2023/05/04 13:06:31.568 => State=3, M_D=030, M_S=100, ML_D=069, ML_S=100, R_D=045
2023/05/04 13:06:31.668 => State=2, M_D=155, M_S=100, ML_D=030, ML_S=100, R_D=057
2023/05/04 13:06:31.768 => State=3, M_D=205, M_S=100, ML_D=155, ML_S=100, R_D=073
2023/05/04 13:06:31.868 => State=3, M_D=174, M_S=100, ML_D=205, ML_S=100, R_D=083
2023/05/04 13:06:31.965 => State=2, M_D=030, M_S=100, ML_D=174, ML_S=100, R_D=074
2023/05/04 13:06:32.068 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=066
2023/05/04 13:06:32.168 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=059
2023/05/04 13:06:32.268 => State=2, M_D=141, M_S=100, ML_D=030, ML_S=100, R_D=067
2023/05/04 13:06:32.368 => State=3, M_D=043, M_S=100, ML_D=141, ML_S=100, R_D=062
2023/05/04 13:06:32.467 => State=2, M_D=212, M_S=100, ML_D=043, ML_S=100, R_D=079
2023/05/04 13:06:32.568 => State=2, M_D=049, M_S=100, ML_D=212, ML_S=100, R_D=073
2023/05/04 13:06:32.665 => State=3, M_D=080, M_S=100, ML_D=049, ML_S=100, R_D=072
2023/05/04 13:06:32.768 => State=2, M_D=464, M_S=100, ML_D=080, ML_S=100, R_D=119
2023/05/04 13:06:32.865 => State=2, M_D=144, M_S=100, ML_D=464, ML_S=100, R_D=120
2023/05/04 13:06:32.967 => State=3, M_D=060, M_S=100, ML_D=144, ML_S=100, R_D=110
2023/05/04 13:06:33.068 => State=3, M_D=115, M_S=100, ML_D=060, ML_S=100, R_D=109
2023/05/04 13:06:33.165 => State=3, M_D=140, M_S=100, ML_D=115, ML_S=100, R_D=111
2023/05/04 13:06:33.267 => State=3, M_D=138, M_S=100, ML_D=140, ML_S=100, R_D=112
2023/05/04 13:06:33.365 => State=3, M_D=168, M_S=100, ML_D=138, ML_S=100, R_D=117
2023/05/04 13:06:33.465 => State=3, M_D=130, M_S=100, ML_D=168, ML_S=100, R_D=117
2023/05/04 13:06:33.565 => State=3, M_D=080, M_S=100, ML_D=130, ML_S=100, R_D=111
2023/05/04 13:06:33.665 => State=3, M_D=030, M_S=100, ML_D=080, ML_S=100, R_D=098
2023/05/04 13:06:33.765 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=087
2023/05/04 13:06:33.866 => State=3, M_D=077, M_S=100, ML_D=030, ML_S=100, R_D=083
2023/05/04 13:06:33.965 => State=3, M_D=081, M_S=100, ML_D=077, ML_S=100, R_D=081
2023/05/04 13:06:34.065 => State=3, M_D=147, M_S=100, ML_D=081, ML_S=100, R_D=087
2023/05/04 13:06:34.168 => State=3, M_D=149, M_S=100, ML_D=147, ML_S=100, R_D=092
2023/05/04 13:06:34.265 => State=2, M_D=030, M_S=100, ML_D=149, ML_S=100, R_D=082
2023/05/04 13:06:34.365 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=073
2023/05/04 13:06:34.468 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=065
2023/05/04 13:06:34.568 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=058
2023/05/04 13:06:34.665 => State=2, M_D=135, M_S=100, ML_D=030, ML_S=100, R_D=065
2023/05/04 13:06:34.765 => State=2, M_D=030, M_S=100, ML_D=135, ML_S=100, R_D=058
2023/05/04 13:06:34.865 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=052
2023/05/04 13:06:34.965 => State=2, M_D=151, M_S=100, ML_D=030, ML_S=100, R_D=062
2023/05/04 13:06:35.065 => State=3, M_D=041, M_S=100, ML_D=151, ML_S=100, R_D=058
2023/05/04 13:06:35.165 => State=3, M_D=030, M_S=100, ML_D=041, ML_S=100, R_D=052
2023/05/04 13:06:35.268 => State=2, M_D=153, M_S=100, ML_D=030, ML_S=100, R_D=063
2023/05/04 13:06:35.367 => State=3, M_D=134, M_S=100, ML_D=153, ML_S=100, R_D=069
2023/05/04 13:06:35.465 => State=3, M_D=124, M_S=100, ML_D=134, ML_S=100, R_D=074
2023/05/04 13:06:35.565 => State=2, M_D=030, M_S=100, ML_D=124, ML_S=100, R_D=066
2023/05/04 13:06:35.668 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=059
2023/05/04 13:06:35.767 => State=3, M_D=092, M_S=100, ML_D=030, ML_S=100, R_D=061
2023/05/04 13:06:35.868 => State=3, M_D=030, M_S=100, ML_D=092, ML_S=100, R_D=055
2023/05/04 13:06:35.965 => State=3, M_D=090, M_S=100, ML_D=030, ML_S=100, R_D=057
2023/05/04 13:06:36.068 => State=3, M_D=030, M_S=100, ML_D=090, ML_S=100, R_D=051
2023/05/04 13:06:36.167 => State=3, M_D=058, M_S=100, ML_D=030, ML_S=100, R_D=050
2023/05/04 13:06:36.268 => State=3, M_D=030, M_S=100, ML_D=058, ML_S=100, R_D=045
2023/05/04 13:06:36.368 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=041
2023/05/04 13:06:36.467 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=037
2023/05/04 13:06:36.568 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=034
2023/05/04 13:06:36.665 => State=3, M_D=079, M_S=100, ML_D=030, ML_S=100, R_D=037
2023/05/04 13:06:36.767 => State=3, M_D=030, M_S=100, ML_D=079, ML_S=100, R_D=034
2023/05/04 13:06:36.868 => State=3, M_D=053, M_S=100, ML_D=030, ML_S=100, R_D=034
2023/05/04 13:06:36.968 => State=3, M_D=080, M_S=100, ML_D=053, ML_S=100, R_D=038
2023/05/04 13:06:37.065 => State=3, M_D=130, M_S=100, ML_D=080, ML_S=100, R_D=048
2023/05/04 13:06:37.168 => State=3, M_D=130, M_S=100, ML_D=130, ML_S=100, R_D=056
2023/05/04 13:06:37.265 => State=2, M_D=030, M_S=100, ML_D=130, ML_S=100, R_D=050
2023/05/04 13:06:37.368 => State=2, M_D=155, M_S=100, ML_D=030, ML_S=100, R_D=061
2023/05/04 13:06:37.468 => State=3, M_D=079, M_S=100, ML_D=155, ML_S=100, R_D=061
2023/05/04 13:06:37.564 => State=3, M_D=082, M_S=100, ML_D=079, ML_S=100, R_D=062
2023/05/04 13:06:37.668 => State=3, M_D=076, M_S=100, ML_D=082, ML_S=100, R_D=062
2023/05/04 13:06:37.768 => State=3, M_D=030, M_S=100, ML_D=076, ML_S=100, R_D=056
2023/05/04 13:06:37.867 => State=3, M_D=043, M_S=100, ML_D=030, ML_S=100, R_D=052
2023/05/04 13:06:37.968 => State=3, M_D=153, M_S=100, ML_D=043, ML_S=100, R_D=063
2023/05/04 13:06:38.065 => State=3, M_D=139, M_S=100, ML_D=153, ML_S=100, R_D=070
2023/05/04 13:06:38.168 => State=3, M_D=156, M_S=100, ML_D=139, ML_S=100, R_D=079
2023/05/04 13:06:38.266 => State=3, M_D=161, M_S=100, ML_D=156, ML_S=100, R_D=087
2023/05/04 13:06:38.365 => State=3, M_D=161, M_S=100, ML_D=161, ML_S=100, R_D=094
2023/05/04 13:06:38.465 => State=3, M_D=158, M_S=100, ML_D=161, ML_S=100, R_D=100
2023/05/04 13:06:38.565 => State=3, M_D=128, M_S=100, ML_D=158, ML_S=100, R_D=102
2023/05/04 13:06:38.668 => State=3, M_D=191, M_S=100, ML_D=128, ML_S=100, R_D=111
2023/05/04 13:06:38.764 => State=2, M_D=030, M_S=100, ML_D=191, ML_S=100, R_D=098
2023/05/04 13:06:38.868 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=087
2023/05/04 13:06:38.965 => State=2, M_D=151, M_S=100, ML_D=030, ML_S=100, R_D=092
2023/05/04 13:06:39.068 => State=2, M_D=030, M_S=100, ML_D=151, ML_S=100, R_D=082
2023/05/04 13:06:39.169 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=073
2023/05/04 13:06:39.268 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=065
2023/05/04 13:06:39.365 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=058
2023/05/04 13:06:39.468 => State=2, M_D=155, M_S=100, ML_D=030, ML_S=100, R_D=068
2023/05/04 13:06:39.567 => State=2, M_D=030, M_S=100, ML_D=155, ML_S=100, R_D=061
2023/05/04 13:06:39.668 => State=3, M_D=075, M_S=100, ML_D=030, ML_S=100, R_D=061
2023/05/04 13:06:39.765 => State=3, M_D=083, M_S=100, ML_D=075, ML_S=100, R_D=062
2023/05/04 13:06:39.864 => State=3, M_D=090, M_S=100, ML_D=083, ML_S=100, R_D=064
2023/05/04 13:06:39.968 => State=3, M_D=148, M_S=100, ML_D=090, ML_S=100, R_D=072
2023/05/04 13:06:40.065 => State=3, M_D=092, M_S=100, ML_D=148, ML_S=100, R_D=072
2023/05/04 13:06:40.168 => State=3, M_D=137, M_S=100, ML_D=092, ML_S=100, R_D=078
2023/05/04 13:06:40.265 => State=2, M_D=030, M_S=100, ML_D=137, ML_S=100, R_D=070
2023/05/04 13:06:40.365 => State=3, M_D=057, M_S=100, ML_D=030, ML_S=100, R_D=067
2023/05/04 13:06:40.465 => State=3, M_D=030, M_S=100, ML_D=057, ML_S=100, R_D=060
2023/05/04 13:06:40.567 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=054
2023/05/04 13:06:40.668 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=049
2023/05/04 13:06:40.768 => State=3, M_D=096, M_S=100, ML_D=030, ML_S=100, R_D=053
2023/05/04 13:06:40.865 => State=3, M_D=099, M_S=100, ML_D=096, ML_S=100, R_D=057
2023/05/04 13:06:40.967 => State=3, M_D=096, M_S=100, ML_D=099, ML_S=100, R_D=060
2023/05/04 13:06:41.068 => State=3, M_D=157, M_S=100, ML_D=096, ML_S=100, R_D=070
2023/05/04 13:06:41.169 => State=3, M_D=093, M_S=100, ML_D=157, ML_S=100, R_D=071
2023/05/04 13:06:41.265 => State=3, M_D=095, M_S=100, ML_D=093, ML_S=100, R_D=071
2023/05/04 13:06:41.368 => State=3, M_D=085, M_S=100, ML_D=095, ML_S=100, R_D=070
2023/05/04 13:06:41.468 => State=3, M_D=030, M_S=100, ML_D=085, ML_S=100, R_D=063
2023/05/04 13:06:41.568 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:06:41.665 => State=2, M_D=150, M_S=100, ML_D=030, ML_S=100, R_D=065
2023/05/04 13:06:41.767 => State=3, M_D=147, M_S=100, ML_D=150, ML_S=100, R_D=073
2023/05/04 13:06:41.867 => State=2, M_D=030, M_S=100, ML_D=147, ML_S=100, R_D=065
2023/05/04 13:06:41.965 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=058
2023/05/04 13:06:42.064 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=052
2023/05/04 13:06:42.165 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=047
2023/05/04 13:06:42.265 => State=2, M_D=162, M_S=100, ML_D=030, ML_S=100, R_D=059
2023/05/04 13:06:42.367 => State=2, M_D=030, M_S=100, ML_D=162, ML_S=100, R_D=053
2023/05/04 13:06:42.464 => State=2, M_D=369, M_S=100, ML_D=030, ML_S=100, R_D=091
2023/05/04 13:06:42.567 => State=3, M_D=368, M_S=100, ML_D=369, ML_S=100, R_D=124
2023/05/04 13:06:42.667 => State=3, M_D=364, M_S=100, ML_D=368, ML_S=100, R_D=152
2023/05/04 13:06:42.765 => State=3, M_D=345, M_S=100, ML_D=364, ML_S=100, R_D=174
2023/05/04 13:06:42.865 => State=2, M_D=130, M_S=076, ML_D=345, ML_S=100, R_D=167
2023/05/04 13:06:42.968 => State=3, M_D=142, M_S=045, ML_D=130, ML_S=100, R_D=161
2023/05/04 13:06:43.065 => State=3, M_D=089, M_S=100, ML_D=142, ML_S=100, R_D=150
2023/05/04 13:06:43.079 => Cancel Read Data
2023/05/04 13:06:43.079 => prepare exit thread..., name=ABDData, tid=40424(0x00009de8)
2023/05/04 13:06:43.165 => thread exit, name=ABDData, tid=40424(0x00009de8)
2023/05/04 13:06:43.166 => thread exit over, name=ABDData, tid=40424(0x00009de8)
2023/05/04 14:02:10.279 => Cancel Read Data
